locus_tag	ftype	length_bp	gene	EC_number	COG	product
NPDMGLKN_02780	CDS	909		2.7.7.-		ISEfm1, transposase
NPDMGLKN_02781	CDS	792	msrA_3	1.8.4.11		peptide methionine sulfoxide reductase
NPDMGLKN_02782	CDS	765	ureC_2	3.5.1.5	COG0804	Urease subunit alpha
NPDMGLKN_02783	CDS	459	ureE_2			Urease accessory protein UreE
NPDMGLKN_02784	CDS	687	ureF_2		COG0830	Urease accessory protein UreF
NPDMGLKN_02785	CDS	618	ureG_2			Urease accessory protein UreG
NPDMGLKN_02786	CDS	822	ureD1_2		COG0829	Urease accessory protein UreD
NPDMGLKN_02787	CDS	357	crcB_1		COG0239	Putative fluoride ion transporter CrcB
NPDMGLKN_02788	CDS	390	crcB_2			Putative fluoride ion transporter CrcB
NPDMGLKN_02789	CDS	735				ABC transporter ATP-binding protein
NPDMGLKN_02790	CDS	792	oppF_2	3.6.3.-		peptide ABC transporter ATP-binding protein
NPDMGLKN_02791	CDS	849				oligopeptide ABC transporter, permease protein OppC family protein
NPDMGLKN_02792	CDS	339				oligopeptide ABC superfamily ATP binding cassette transporter, membrane protein
NPDMGLKN_02793	CDS	1089		4.2.1.46		NAD-dependent epimerase/dehydratase
NPDMGLKN_02794	CDS	897		1.1.1.22		UDP-glucose 6-dehydrogenase
NPDMGLKN_02795	CDS	417				hypothetical protein
NPDMGLKN_02796	CDS	195				hypothetical protein
NPDMGLKN_02797	CDS	543				hypothetical protein
NPDMGLKN_02798	CDS	525				hypothetical protein
NPDMGLKN_02799	CDS	900		2.1.1.72		type I restriction-modification system, M subunit
NPDMGLKN_02800	CDS	405				toxin-antitoxin system, toxin component, Fic family
NPDMGLKN_02801	CDS	243				hypothetical protein
NPDMGLKN_02802	CDS	336				hypothetical protein
NPDMGLKN_02803	CDS	759	ubiE_2	2.1.1.163		Ubiquinone/menaquinone biosynthesis C-methyltransferase UbiE
NPDMGLKN_02804	CDS	1581				family 5 extracellular solute-binding protein
NPDMGLKN_02805	CDS	975		3.5.1.24		choloylglycine hydrolase family protein
NPDMGLKN_02806	CDS	1062				hypothetical protein
NPDMGLKN_02807	CDS	1050	rhaR_4			HTH-type transcriptional activator RhaR
NPDMGLKN_02808	CDS	642				hypothetical protein
NPDMGLKN_02809	CDS	936				hypothetical protein
NPDMGLKN_02810	CDS	804				polysaccharide deacetylase family protein
NPDMGLKN_02811	CDS	246				hypothetical protein
NPDMGLKN_02812	CDS	684		4.2.99.18		endonuclease III
NPDMGLKN_02813	CDS	594				DnaD and phage-associated domain protein
