locus_tag	ftype	length_bp	gene	EC_number	COG	product
JJOFAEME_03096	CDS	369				HxlR-like helix-turn-helix
JJOFAEME_03096	gene	369				
JJOFAEME_03097	CDS	1677		2.2.1.6		acetolactate synthase
JJOFAEME_03097	gene	1677				
JJOFAEME_03098	CDS	249				hypothetical protein
JJOFAEME_03098	gene	249				
JJOFAEME_03099	CDS	615				hypothetical protein
JJOFAEME_03099	gene	615				
JJOFAEME_03100	CDS	867		1.1.1.-		oxidoreductase, aldo/keto reductase family protein
JJOFAEME_03100	gene	867				
JJOFAEME_03101	CDS	420				MerR family transcriptional regulator
JJOFAEME_03101	gene	420				
JJOFAEME_03102	CDS	453	yjaB	2.3.1.-	COG0454	putative N-acetyltransferase YjaB
JJOFAEME_03102	gene	453	yjaB			
JJOFAEME_03103	CDS	159				hypothetical protein
JJOFAEME_03103	gene	159				
JJOFAEME_03104	CDS	1608	msbA	3.6.3.-	COG1132	Lipid A export ATP-binding/permease protein MsbA
JJOFAEME_03104	gene	1608	msbA			
JJOFAEME_03105	CDS	1269				hypothetical protein
JJOFAEME_03105	gene	1269				
JJOFAEME_03106	CDS	1263				hypothetical protein
JJOFAEME_03106	gene	1263				
JJOFAEME_03107	CDS	429				hypothetical protein
JJOFAEME_03107	gene	429				
JJOFAEME_03108	CDS	642				hypothetical protein
JJOFAEME_03108	gene	642				
JJOFAEME_03109	CDS	1410				amino acid permease family protein
JJOFAEME_03109	gene	1410				
JJOFAEME_03110	CDS	1395	gadB	4.1.1.15	COG0076	Glutamate decarboxylase
JJOFAEME_03110	gene	1395	gadB			
JJOFAEME_03111	CDS	1449				hypothetical protein
JJOFAEME_03111	gene	1449				
JJOFAEME_03112	CDS	399				hypothetical protein
JJOFAEME_03112	gene	399				
JJOFAEME_03113	CDS	1422	phrB	4.1.99.3	COG0415	Deoxyribodipyrimidine photo-lyase
JJOFAEME_03113	gene	1422	phrB			
JJOFAEME_03114	CDS	1530		2.7.8.-		cardiolipin synthetase
JJOFAEME_03114	gene	1530				
JJOFAEME_03115	CDS	1311		2.7.1.69		PTS system lactose/cellobiose-specific transporter subunit IIC
JJOFAEME_03115	gene	1311				
JJOFAEME_03116	CDS	1473		3.2.1.86		6-phospho-beta-glucosidase
JJOFAEME_03116	gene	1473				
JJOFAEME_03117	CDS	1272				hypothetical protein
JJOFAEME_03117	gene	1272				
JJOFAEME_03118	CDS	915				ROK family protein
JJOFAEME_03118	gene	915				
JJOFAEME_03119	CDS	852				RpiR family transcriptional regulator
JJOFAEME_03119	gene	852				
JJOFAEME_03120	CDS	474				hypothetical protein
JJOFAEME_03120	gene	474				
JJOFAEME_03121	CDS	315				rhodanese-like domain protein
JJOFAEME_03121	gene	315				
JJOFAEME_03122	CDS	1659		1.8.1.14		coenzyme A disulfide reductase
JJOFAEME_03122	gene	1659				
JJOFAEME_03123	CDS	300				rhodanese-like domain-containing protein
JJOFAEME_03123	gene	300				
JJOFAEME_03124	CDS	261	frmR			regulator protein FrmR
JJOFAEME_03124	gene	261	frmR			
JJOFAEME_03125	CDS	1317				hypothetical protein
JJOFAEME_03125	gene	1317				
JJOFAEME_03126	CDS	207				hypothetical protein
JJOFAEME_03126	gene	207				
JJOFAEME_03127	CDS	741		1.1.1.-		short chain dehydrogenase/reductase family oxidoreductase
JJOFAEME_03127	gene	741				
JJOFAEME_03128	CDS	432				MerR family transcriptional regulator
JJOFAEME_03128	gene	432				
JJOFAEME_03129	CDS	750				hypothetical protein
JJOFAEME_03129	gene	750				
JJOFAEME_03130	CDS	1083		1.1.1.6		glycerol dehydrogenase
JJOFAEME_03130	gene	1083				
JJOFAEME_03131	CDS	1002	panS		COG0385	Pantothenate precursors transporter PanS
JJOFAEME_03131	gene	1002	panS			
JJOFAEME_03132	CDS	636		4.2.1.46		NAD dependent epimerase/dehydratase family protein
JJOFAEME_03132	gene	636				
JJOFAEME_03133	CDS	2649		3.6.3.8		calcium-translocating P-type ATPase, PMCA-type
JJOFAEME_03133	gene	2649				
JJOFAEME_03134	CDS	1077	ribD		COG0117	Riboflavin biosynthesis protein RibD
JJOFAEME_03134	gene	1077	ribD			
JJOFAEME_03135	CDS	588	ribE	2.5.1.9	COG0307	Riboflavin synthase
JJOFAEME_03135	gene	588	ribE			
JJOFAEME_03136	CDS	1176	ribBA		COG0108	Riboflavin biosynthesis protein RibBA
JJOFAEME_03136	gene	1176	ribBA			
JJOFAEME_03137	CDS	474	ribH	2.5.1.78	COG0054	6,7-dimethyl-8-ribityllumazine synthase
JJOFAEME_03137	gene	474	ribH			
JJOFAEME_03138	CDS	1074	fhuB_2			ferrichrome transport system permease FhuB
JJOFAEME_03138	gene	1074	fhuB_2			
JJOFAEME_03139	CDS	783	fhuC_2			ferrichrome transport ATP-binding protein FhuC
JJOFAEME_03139	gene	783	fhuC_2			
JJOFAEME_03140	CDS	1014				hypothetical protein
JJOFAEME_03140	gene	1014				
JJOFAEME_03141	CDS	342				hypothetical protein
JJOFAEME_03141	gene	342				
JJOFAEME_03142	CDS	561		4.1.1.18		putative lysine decarboxylase
JJOFAEME_03142	gene	561				
JJOFAEME_03143	CDS	987	dus2	1.-.-.-		tRNA-dihydrouridine synthase
JJOFAEME_03143	gene	987	dus2			
JJOFAEME_03144	CDS	441				hypothetical protein
JJOFAEME_03144	gene	441				
JJOFAEME_03145	CDS	1437				major facilitator superfamily transporter
JJOFAEME_03145	gene	1437				
JJOFAEME_03146	CDS	906	rarD		COG2962	Protein RarD
JJOFAEME_03146	gene	906	rarD			
JJOFAEME_03147	CDS	843				BglG family transcriptional antiterminator
JJOFAEME_03147	gene	843				
JJOFAEME_03148	CDS	1872		2.7.1.69		PTS system beta-glucoside-specific transporter subunit IIABC
JJOFAEME_03148	gene	1872				
JJOFAEME_03149	CDS	672	yeiL_1		COG0664	Regulatory protein YeiL
JJOFAEME_03149	gene	672	yeiL_1			
JJOFAEME_03150	CDS	933	phnD2_2		COG3221	putative ABC transporter phosphonate/phosphite binding protein PhnD2
JJOFAEME_03150	gene	933	phnD2_2			
JJOFAEME_03151	CDS	792	ftsE_3			cell division ATP-binding protein FtsE
JJOFAEME_03151	gene	792	ftsE_3			
JJOFAEME_03152	CDS	780	phnE_3		COG3639	Phosphate-import permease protein PhnE
JJOFAEME_03152	gene	780	phnE_3			
JJOFAEME_03153	CDS	783				hypothetical protein
JJOFAEME_03153	gene	783				
JJOFAEME_03154	CDS	813	cpdA_2	3.1.4.53	COG1409	3',5'-cyclic adenosine monophosphate phosphodiesterase CpdA
JJOFAEME_03154	gene	813	cpdA_2			
JJOFAEME_03155	CDS	477				hypothetical protein
JJOFAEME_03155	gene	477				
JJOFAEME_03156	CDS	333	xre_2		COG1396	HTH-type transcriptional regulator Xre
JJOFAEME_03156	gene	333	xre_2			
JJOFAEME_03157	CDS	366				hypothetical protein
JJOFAEME_03157	gene	366				
JJOFAEME_03158	CDS	1752				ABC transporter ATP-binding protein/permease
JJOFAEME_03158	gene	1752				
JJOFAEME_03159	CDS	846				hypothetical protein
JJOFAEME_03159	gene	846				
JJOFAEME_03160	CDS	606				hypothetical protein
JJOFAEME_03160	gene	606				
JJOFAEME_03161	CDS	522				hypothetical protein
JJOFAEME_03161	gene	522				
JJOFAEME_03162	CDS	840	gspA		COG1442	General stress protein A
JJOFAEME_03162	gene	840	gspA			
JJOFAEME_03163	CDS	318		2.7.1.69		PTS system cellobiose-specific transporter subunit IIB
JJOFAEME_03163	gene	318				
JJOFAEME_03164	CDS	2025				transcriptional antiterminator bglG
JJOFAEME_03164	gene	2025				
JJOFAEME_03165	CDS	315		2.7.1.-		PTS system, cellobiose-specific IIA componenent
JJOFAEME_03165	gene	315				
JJOFAEME_03166	CDS	504				hypothetical protein
JJOFAEME_03166	gene	504				
JJOFAEME_03167	CDS	1356		2.7.1.69		PTS system cellobiose-specific transporter subunit IIC
JJOFAEME_03167	gene	1356				
JJOFAEME_03168	CDS	468				TspO/MBR family protein
JJOFAEME_03168	gene	468				
JJOFAEME_03169	CDS	1875		3.4.24.-		oligoendopeptidase, PepF/M3 family
JJOFAEME_03169	gene	1875				
JJOFAEME_03170	CDS	1224	arcA_2	3.5.3.6		arginine deiminase
JJOFAEME_03170	gene	1224	arcA_2			
JJOFAEME_03171	CDS	1020	arcB_2	2.1.3.3		ornithine carbamoyltransferase
JJOFAEME_03171	gene	1020	arcB_2			
JJOFAEME_03172	CDS	936	arcC_3	2.7.2.2		Carbamate kinase
JJOFAEME_03172	gene	936	arcC_3			
JJOFAEME_03173	CDS	690				cyclic nucleotide-binding domain-containing protein
JJOFAEME_03173	gene	690				
JJOFAEME_03174	CDS	1452				C4-dicarboxylate anaerobic carrier
JJOFAEME_03174	gene	1452				
JJOFAEME_03175	CDS	507				arginine repressor protein
JJOFAEME_03175	gene	507				
JJOFAEME_03176	CDS	516				integral membrane protein
JJOFAEME_03176	gene	516				
JJOFAEME_03177	CDS	696				membrane protein
JJOFAEME_03177	gene	696				
JJOFAEME_03178	CDS	483				hypothetical protein
JJOFAEME_03178	gene	483				
JJOFAEME_03179	CDS	843		1.1.1.-		oxidoreductase, aldo/keto reductase family protein
JJOFAEME_03179	gene	843				
JJOFAEME_03180	CDS	369	ytcD		COG1733	putative HTH-type transcriptional regulator YtcD
JJOFAEME_03180	gene	369	ytcD			
JJOFAEME_03181	CDS	300				hypothetical protein
JJOFAEME_03181	gene	300				
JJOFAEME_03182	CDS	1398				ErfK/YbiS/YcfS/YnhG family protein
JJOFAEME_03182	gene	1398				
JJOFAEME_03183	CDS	984	ldh1	1.1.1.27		L-lactate dehydrogenase
JJOFAEME_03183	gene	984	ldh1			
JJOFAEME_03184	CDS	561		3.1.1.29		Peptidyl-tRNA hydrolase
JJOFAEME_03184	gene	561				
JJOFAEME_03185	CDS	3519		3.6.1.-		transcription-repair coupling factor
JJOFAEME_03185	gene	3519				
JJOFAEME_03186	CDS	1632				polysaccharide biosynthesis family protein
JJOFAEME_03186	gene	1632				
JJOFAEME_03187	CDS	267				S4 RNA-binding domain-containing protein
JJOFAEME_03187	gene	267				
JJOFAEME_03188	CDS	447				septum formation initiator
JJOFAEME_03188	gene	447				
JJOFAEME_03189	CDS	444				S1 RNA binding domain-containing protein
JJOFAEME_03189	gene	444				
JJOFAEME_03190	CDS	1401		6.3.4.-		tRNA(Ile)-lysidine synthase
JJOFAEME_03190	gene	1401				
JJOFAEME_03191	CDS	546	hpt	2.4.2.8		Hypoxanthine-guanine phosphoribosyltransferase
JJOFAEME_03191	gene	546	hpt			
JJOFAEME_03192	CDS	2109	hflB	3.4.24.-		ATP-dependent metalloprotease
JJOFAEME_03192	gene	2109	hflB			
JJOFAEME_03193	CDS	882	hslO			chaperonin HslO
JJOFAEME_03193	gene	882	hslO			
JJOFAEME_03194	CDS	1014		1.-.-.-		tRNA-dihydrouridine synthase
JJOFAEME_03194	gene	1014				
JJOFAEME_03195	CDS	1494	lysS	6.1.1.6		lysyl-tRNA synthetase
JJOFAEME_03195	gene	1494	lysS			
JJOFAEME_03196	rRNA	1557				16S ribosomal RNA
JJOFAEME_03196	gene	1557				
JJOFAEME_03197	rRNA	2911				23S ribosomal RNA
JJOFAEME_03197	gene	2911				
JJOFAEME_03198	CDS	495				hypothetical protein
JJOFAEME_03198	gene	495				
JJOFAEME_03199	CDS	345				hypothetical protein
JJOFAEME_03199	gene	345				
JJOFAEME_03200	CDS	582				hypothetical protein
JJOFAEME_03200	gene	582				
JJOFAEME_03201	CDS	618				hypothetical protein
JJOFAEME_03201	gene	618				
JJOFAEME_03202	CDS	852				hypothetical protein
JJOFAEME_03202	gene	852				
JJOFAEME_03203	CDS	207				hypothetical protein
JJOFAEME_03203	gene	207				
JJOFAEME_03204	CDS	339				hypothetical protein
JJOFAEME_03204	gene	339				
JJOFAEME_03205	CDS	309				hypothetical protein
JJOFAEME_03205	gene	309				
JJOFAEME_03206	CDS	165				hypothetical protein
JJOFAEME_03206	gene	165				
JJOFAEME_03207	CDS	387				hypothetical protein
JJOFAEME_03207	gene	387				
JJOFAEME_03208	CDS	264				hypothetical protein
JJOFAEME_03208	gene	264				
JJOFAEME_03209	CDS	351	pemK	3.1.-.-		Endoribonuclease PemK
JJOFAEME_03209	gene	351	pemK			
JJOFAEME_03210	CDS	924		1.8.4.11		peptide methionine sulfoxide reductase msrA
JJOFAEME_03210	gene	924				
JJOFAEME_03211	CDS	1362				hypothetical protein
JJOFAEME_03211	gene	1362				
JJOFAEME_03212	CDS	1224	codA	3.5.4.1	COG0402	Cytosine deaminase
JJOFAEME_03212	gene	1224	codA			
JJOFAEME_03213	CDS	408				hypothetical protein
JJOFAEME_03213	gene	408				
JJOFAEME_03214	CDS	579		4.1.1.18		putative lysine decarboxylase
JJOFAEME_03214	gene	579				
JJOFAEME_03215	CDS	441		2.4.2.6		Nucleoside 2-deoxyribosyltransferase
JJOFAEME_03215	gene	441				
JJOFAEME_03216	CDS	705		2.7.1.145		deoxynucleoside kinase
JJOFAEME_03216	gene	705				
JJOFAEME_03217	CDS	1050				hypothetical protein
JJOFAEME_03217	gene	1050				
JJOFAEME_03218	CDS	2070		2.7.1.-		PTS system ascorbate-specific transporter subunit IIA
JJOFAEME_03218	gene	2070				
JJOFAEME_03219	CDS	303		2.7.1.69		PTS system ascorbate-specific transporter subunit IIB
JJOFAEME_03219	gene	303				
JJOFAEME_03220	CDS	1290		2.7.1.69		PTS system, ascorbate-specific IIC component
JJOFAEME_03220	gene	1290				
JJOFAEME_03221	CDS	393				hypothetical protein
JJOFAEME_03221	gene	393				
JJOFAEME_03222	CDS	867		4.1.2.13		fructose-1,6-bisphosphate aldolase
JJOFAEME_03222	gene	867				
JJOFAEME_03223	CDS	606				kinase
JJOFAEME_03223	gene	606				
JJOFAEME_03224	CDS	600		3.6.1.-		NUDIX family hydrolase
JJOFAEME_03224	gene	600				
JJOFAEME_03225	CDS	1311				xanthine/uracil permease family protein
JJOFAEME_03225	gene	1311				
JJOFAEME_03226	CDS	231				AbrB family transcriptional regulator
JJOFAEME_03226	gene	231				
JJOFAEME_03227	CDS	996				LacI family transcriptional regulator
JJOFAEME_03227	gene	996				
JJOFAEME_03228	CDS	1377		2.7.1.69		PTS system, beta-glucoside-specific IIBC component
JJOFAEME_03228	gene	1377				
JJOFAEME_03229	CDS	1443				Glycosyl hydrolase
JJOFAEME_03229	gene	1443				
JJOFAEME_03230	CDS	672	yeiL_2		COG0664	Regulatory protein YeiL
JJOFAEME_03230	gene	672	yeiL_2			
JJOFAEME_03231	CDS	660				hypothetical protein
JJOFAEME_03231	gene	660				
JJOFAEME_03232	CDS	327				hypothetical protein
JJOFAEME_03232	gene	327				
JJOFAEME_03233	CDS	978				hypothetical protein
JJOFAEME_03233	gene	978				
JJOFAEME_03234	CDS	753				hypothetical protein
JJOFAEME_03234	gene	753				
JJOFAEME_03235	CDS	720				ABC transporter ATP-binding protein
JJOFAEME_03235	gene	720				
JJOFAEME_03236	CDS	735				hypothetical protein
JJOFAEME_03236	gene	735				
JJOFAEME_03237	CDS	234				hypothetical protein
JJOFAEME_03237	gene	234				
JJOFAEME_03238	CDS	1314				hypothetical protein
JJOFAEME_03238	gene	1314				
JJOFAEME_03239	CDS	822				transcriptional antiterminator bglG/CAT RNA-binding protein
JJOFAEME_03239	gene	822				
JJOFAEME_03240	CDS	1935		2.7.1.69		PTS system, beta-glucoside-specific IIABC component
JJOFAEME_03240	gene	1935				
JJOFAEME_03241	CDS	1488		3.1.4.-		Multifunctional alkaline phosphatase superfamily protein
JJOFAEME_03241	gene	1488				
JJOFAEME_03242	CDS	1113		1.8.98.-	COG0641	Anaerobic sulfatase-maturating enzyme
JJOFAEME_03242	gene	1113				
JJOFAEME_03243	CDS	777				Sulfite exporter TauE/SafE
JJOFAEME_03243	gene	777				
JJOFAEME_03244	CDS	864	pkn1	2.7.11.1	COG0515	Serine/threonine-protein kinase pkn1
JJOFAEME_03244	gene	864	pkn1			
JJOFAEME_03245	CDS	843				hypothetical protein
JJOFAEME_03245	gene	843				
JJOFAEME_03246	CDS	216				hypothetical protein
JJOFAEME_03246	gene	216				
JJOFAEME_03247	CDS	345				hypothetical protein
JJOFAEME_03247	gene	345				
JJOFAEME_03248	CDS	1134		1.-.-.-		zinc-containing alcohol dehydrogenase
JJOFAEME_03248	gene	1134				
JJOFAEME_03249	CDS	279				hypothetical protein
JJOFAEME_03249	gene	279				
JJOFAEME_03250	CDS	504				Isochorismatase family protein
JJOFAEME_03250	gene	504				
JJOFAEME_03251	CDS	1317				ABC transporter substrate-binding protein
JJOFAEME_03251	gene	1317				
JJOFAEME_03252	CDS	912				ABC transporter ATP-binding protein
JJOFAEME_03252	gene	912				
JJOFAEME_03253	CDS	861				ABC transporter permease
JJOFAEME_03253	gene	861				
JJOFAEME_03254	CDS	603				integral membrane protein
JJOFAEME_03254	gene	603				
JJOFAEME_03255	CDS	1035				LacI family transcriptional regulator
JJOFAEME_03255	gene	1035				
JJOFAEME_03256	CDS	1335		2.7.1.69		PTS system lactose/cellobiose-specific transporter subunit IIC
JJOFAEME_03256	gene	1335				
JJOFAEME_03257	CDS	468				hypothetical protein
JJOFAEME_03257	gene	468				
JJOFAEME_03258	CDS	2238		3.2.1.22		alpha-galactosidase
JJOFAEME_03258	gene	2238				
JJOFAEME_03259	CDS	2052	ganA_1	3.2.1.23	COG1874	Beta-galactosidase GanA
JJOFAEME_03259	gene	2052	ganA_1			
JJOFAEME_03260	CDS	837				YjeF protein
JJOFAEME_03260	gene	837				
JJOFAEME_03261	CDS	1425	pepV_2	3.4.13.-		dipeptidase PepV
JJOFAEME_03261	gene	1425	pepV_2			
JJOFAEME_03262	CDS	294				hypothetical protein
JJOFAEME_03262	gene	294				
JJOFAEME_03263	CDS	207				hypothetical protein
JJOFAEME_03263	gene	207				
JJOFAEME_03264	CDS	309				hypothetical protein
JJOFAEME_03264	gene	309				
JJOFAEME_03265	CDS	351				hypothetical protein
JJOFAEME_03265	gene	351				
JJOFAEME_03266	CDS	744	nfrA1	1.5.1.38	COG0778	FMN reductase (NADPH)
JJOFAEME_03266	gene	744	nfrA1			
JJOFAEME_03267	CDS	2664		3.6.3.8		calcium-translocating P-type ATPase
JJOFAEME_03267	gene	2664				
JJOFAEME_03268	CDS	2139				Transglutaminase-like superfamily protein
JJOFAEME_03268	gene	2139				
JJOFAEME_03269	CDS	1044				hypothetical protein
JJOFAEME_03269	gene	1044				
JJOFAEME_03270	CDS	939				ATPase family protein
JJOFAEME_03270	gene	939				
JJOFAEME_03271	CDS	1842		1.-.-.-		FAD(NAD)-dependent oxidoreductase
JJOFAEME_03271	gene	1842				
JJOFAEME_03272	CDS	996				hypothetical protein
JJOFAEME_03272	gene	996				
JJOFAEME_03273	CDS	807	ybjI_2	3.1.3.-		Phosphatase YbjI
JJOFAEME_03273	gene	807	ybjI_2			
JJOFAEME_03274	CDS	2151		3.2.1.-		alpha-1,2-mannosidase
JJOFAEME_03274	gene	2151				
JJOFAEME_03275	CDS	1053				GntR family transcriptional regulator
JJOFAEME_03275	gene	1053				
JJOFAEME_03276	CDS	1290				hypothetical protein
JJOFAEME_03276	gene	1290				
JJOFAEME_03277	CDS	2679		3.2.1.-		glycosyl hydrolase family 38 protein
JJOFAEME_03277	gene	2679				
JJOFAEME_03278	CDS	876		2.7.1.4		fructokinase
JJOFAEME_03278	gene	876				
JJOFAEME_03279	CDS	1392		3.2.1.85		6-phospho-beta-glucosidase
JJOFAEME_03279	gene	1392				
JJOFAEME_03280	CDS	936				ABC transporter permease
JJOFAEME_03280	gene	936				
JJOFAEME_03281	CDS	921				ABC transporter permease
JJOFAEME_03281	gene	921				
JJOFAEME_03282	CDS	1470				extracellular solute-binding protein
JJOFAEME_03282	gene	1470				
JJOFAEME_03283	CDS	621				integral membrane protein
JJOFAEME_03283	gene	621				
JJOFAEME_03284	CDS	1749		2.7.13.3		sensor histidine kinase
JJOFAEME_03284	gene	1749				
JJOFAEME_03285	CDS	1485				AraC family transcriptional regulator
JJOFAEME_03285	gene	1485				
JJOFAEME_03286	CDS	600				hypothetical protein
JJOFAEME_03286	gene	600				
JJOFAEME_03287	CDS	1221				hypothetical protein
JJOFAEME_03287	gene	1221				
JJOFAEME_03288	CDS	1332				amino acid permease family protein
JJOFAEME_03288	gene	1332				
JJOFAEME_03289	CDS	960		1.1.1.29		D-isomer specific 2-hydroxyacid dehydrogenase
JJOFAEME_03289	gene	960				
JJOFAEME_03290	CDS	1032				YibE/F-like protein
JJOFAEME_03290	gene	1032				
JJOFAEME_03291	CDS	762				YibE/F-like protein
JJOFAEME_03291	gene	762				
JJOFAEME_03292	CDS	522				hypothetical protein
JJOFAEME_03292	gene	522				
JJOFAEME_03293	CDS	999				LacI family transcriptional regulator
JJOFAEME_03293	gene	999				
JJOFAEME_03294	CDS	1266				extracellular solute-binding protein
JJOFAEME_03294	gene	1266				
JJOFAEME_03295	CDS	1269				ABC transporter permease
JJOFAEME_03295	gene	1269				
JJOFAEME_03296	CDS	855	mdxG_2			ABC transporter permease
JJOFAEME_03296	gene	855	mdxG_2			
JJOFAEME_03297	CDS	2058	ganA_2	3.2.1.23	COG1874	Beta-galactosidase GanA
JJOFAEME_03297	gene	2058	ganA_2			
JJOFAEME_03298	CDS	1515		1.3.99.1		fumarate reductase flavoprotein subunit
JJOFAEME_03298	gene	1515				
JJOFAEME_03299	CDS	723				ABC transporter, ATP-binding protein
JJOFAEME_03299	gene	723				
JJOFAEME_03300	CDS	1758				hypothetical protein
JJOFAEME_03300	gene	1758				
JJOFAEME_03301	CDS	174				hypothetical protein
JJOFAEME_03301	gene	174				
JJOFAEME_03302	CDS	861	cpdA_3	3.1.4.53		3',5'-cyclic adenosine monophosphate phosphodiesterase CpdA
JJOFAEME_03302	gene	861	cpdA_3			
JJOFAEME_03303	CDS	717				hypothetical protein
JJOFAEME_03303	gene	717				
JJOFAEME_03304	CDS	771		3.1.21.-		TatD family hydrolase
JJOFAEME_03304	gene	771				
JJOFAEME_03305	CDS	621		3.1.26.8		ribonuclease M5
JJOFAEME_03305	gene	621				
JJOFAEME_03306	CDS	888	rsmA	2.1.1.-		ribosomal RNA small subunit methyltransferase A
JJOFAEME_03306	gene	888	rsmA			
JJOFAEME_03307	CDS	612	niaX			Niacin transporter NiaX
JJOFAEME_03307	gene	612	niaX			
JJOFAEME_03308	CDS	771				hypothetical protein
JJOFAEME_03308	gene	771				
JJOFAEME_03309	CDS	969	metAA1	2.3.1.31	COG1897	Homoserine O-acetyltransferase 1
JJOFAEME_03309	gene	969	metAA1			
JJOFAEME_03310	CDS	1200		2.6.1.-		class II aminotransferase
JJOFAEME_03310	gene	1200				
JJOFAEME_03311	CDS	1095	metB_3	2.5.1.48		cystathionine gamma-synthase
JJOFAEME_03311	gene	1095	metB_3			
JJOFAEME_03312	CDS	831				YaeC family lipoprotein
JJOFAEME_03312	gene	831				
JJOFAEME_03313	CDS	1581				family 5 extracellular solute-binding protein
JJOFAEME_03313	gene	1581				
JJOFAEME_03314	CDS	960				ABC transporter permease
JJOFAEME_03314	gene	960				
JJOFAEME_03315	CDS	831				oligopeptide ABC transporter, permease protein OppC family protein
JJOFAEME_03315	gene	831				
JJOFAEME_03316	CDS	879	oppD_2			ABC transporter ATP-binding protein
JJOFAEME_03316	gene	879	oppD_2			
JJOFAEME_03317	CDS	891				ABC transporter ATP-binding protein
JJOFAEME_03317	gene	891				
JJOFAEME_03318	CDS	393				hypothetical protein
JJOFAEME_03318	gene	393				
JJOFAEME_03319	CDS	657				CarD family transcriptional regulator
JJOFAEME_03319	gene	657				
JJOFAEME_03320	CDS	1266				transporter, major facilitator family protein
JJOFAEME_03320	gene	1266				
JJOFAEME_03321	CDS	183				hypothetical protein
JJOFAEME_03321	gene	183				
JJOFAEME_03322	CDS	522				membrane protein
JJOFAEME_03322	gene	522				
JJOFAEME_03323	CDS	1206		3.2.1.52		Beta-N-acetylglucosaminidase/beta-glucosidase
JJOFAEME_03323	gene	1206				
JJOFAEME_03324	CDS	852				hypothetical protein
JJOFAEME_03324	gene	852				
JJOFAEME_03325	CDS	186				hypothetical protein
JJOFAEME_03325	gene	186				
JJOFAEME_03326	CDS	423				hypothetical protein
JJOFAEME_03326	gene	423				
JJOFAEME_03327	CDS	585				hypothetical protein
JJOFAEME_03327	gene	585				
JJOFAEME_03328	CDS	372				hypothetical protein
JJOFAEME_03328	gene	372				
JJOFAEME_03329	CDS	486				hypothetical protein
