locus_tag	ftype	length_bp	gene	EC_number	COG	product
CEKBDPEJ_03457	CDS	534		2.3.1.30		Serine O-acetyltransferase
CEKBDPEJ_03457	gene	534				
CEKBDPEJ_03458	CDS	1410	cysS	6.1.1.16		cysteinyl-tRNA synthetase
CEKBDPEJ_03458	gene	1410	cysS			
CEKBDPEJ_03459	CDS	399		3.1.26.3		ribonuclease III
CEKBDPEJ_03459	gene	399				
CEKBDPEJ_03460	CDS	831		2.1.1.-		trmH family tRNA/rRNA methyltransferase
CEKBDPEJ_03460	gene	831				
CEKBDPEJ_03461	CDS	528				putative RNA-binding protein containing a PIN domain protein
CEKBDPEJ_03461	gene	528				
CEKBDPEJ_03462	CDS	558				RNA polymerase sigma-70 factor family protein
CEKBDPEJ_03462	gene	558				
CEKBDPEJ_03463	CDS	246				veg family protein
CEKBDPEJ_03463	gene	246				
CEKBDPEJ_03464	CDS	447				large conductance mechanosensitive channel protein
CEKBDPEJ_03464	gene	447				
CEKBDPEJ_03465	CDS	1263		3.4.-.-		Peptidase M16 inactive domain protein
CEKBDPEJ_03465	gene	1263				
CEKBDPEJ_03466	CDS	1299		3.4.-.-		peptidase M16 inactive domain protein
CEKBDPEJ_03466	gene	1299				
CEKBDPEJ_03467	CDS	726	gdh_1	1.1.1.47		glucose 1-dehydrogenase, Gdh
CEKBDPEJ_03467	gene	726	gdh_1			
CEKBDPEJ_03468	CDS	864				hypothetical protein
CEKBDPEJ_03468	gene	864				
CEKBDPEJ_03469	CDS	582		2.7.8.5		CDP-diacylglycerol--glycerol-3-phosphate 3-phosphatidyltransferase
CEKBDPEJ_03469	gene	582				
CEKBDPEJ_03470	CDS	1248				competence/damage-inducible protein CinA protein
CEKBDPEJ_03470	gene	1248				
CEKBDPEJ_03471	CDS	1050	recA	3.1.-.-		DNA recombination protein RecA
CEKBDPEJ_03471	gene	1050	recA			
CEKBDPEJ_03472	CDS	1734				Fimbrial subunit type 1
CEKBDPEJ_03472	gene	1734				
CEKBDPEJ_03473	CDS	4137				hypothetical protein
CEKBDPEJ_03473	gene	4137				
CEKBDPEJ_03474	CDS	696				hypothetical protein
CEKBDPEJ_03474	gene	696				
CEKBDPEJ_03475	CDS	1755				hypothetical protein
CEKBDPEJ_03475	gene	1755				
CEKBDPEJ_03476	CDS	2112				hypothetical protein
CEKBDPEJ_03476	gene	2112				
CEKBDPEJ_03477	CDS	576	spsB	3.4.21.89	COG0681	Signal peptidase IB
CEKBDPEJ_03477	gene	576	spsB			
CEKBDPEJ_03478	CDS	768				hypothetical protein
CEKBDPEJ_03478	gene	768				
CEKBDPEJ_03479	CDS	1593	smc			Chromosome partition protein Smc
CEKBDPEJ_03479	gene	1593	smc			
CEKBDPEJ_03480	CDS	408				hypothetical protein
CEKBDPEJ_03480	gene	408				
CEKBDPEJ_03481	CDS	1047				hypothetical protein
CEKBDPEJ_03481	gene	1047				
CEKBDPEJ_03482	CDS	294				hypothetical protein
CEKBDPEJ_03482	gene	294				
CEKBDPEJ_03483	CDS	1965				transcriptional antiterminator bglG
CEKBDPEJ_03483	gene	1965				
CEKBDPEJ_03484	CDS	465		2.7.1.69		PTS system, fructose-specific IIA component
CEKBDPEJ_03484	gene	465				
CEKBDPEJ_03485	CDS	309		2.7.1.69		PTS system fructose-specific transporter subunit IIBC
CEKBDPEJ_03485	gene	309				
CEKBDPEJ_03486	CDS	1101		2.7.1.69		PTS system, fructose-specific IIBC component
CEKBDPEJ_03486	gene	1101				
CEKBDPEJ_03487	CDS	2331	cutC_5	4.3.99.4	COG1882	Choline trimethylamine-lyase
CEKBDPEJ_03487	gene	2331	cutC_5			
CEKBDPEJ_03488	CDS	783	pflA_4	1.97.1.4		Pyruvate formate-lyase 1-activating enzyme
CEKBDPEJ_03488	gene	783	pflA_4			
CEKBDPEJ_03489	CDS	678		5.1.3.1		Ribulose-phosphate 3-epimerase
CEKBDPEJ_03489	gene	678				
CEKBDPEJ_03490	CDS	468				hypothetical protein
CEKBDPEJ_03490	gene	468				
CEKBDPEJ_03491	CDS	798				hypothetical protein
CEKBDPEJ_03491	gene	798				
CEKBDPEJ_03492	CDS	1449		3.2.1.86		6-phospho-beta-glucosidase
CEKBDPEJ_03492	gene	1449				
CEKBDPEJ_03493	CDS	801		1.1.1.-		short chain dehydrogenase/reductase family oxidoreductase
CEKBDPEJ_03493	gene	801				
CEKBDPEJ_03494	CDS	1851				PRD domain-containing protein
CEKBDPEJ_03494	gene	1851				
CEKBDPEJ_03495	CDS	483				glucitol operon activator protein
CEKBDPEJ_03495	gene	483				
CEKBDPEJ_03496	CDS	552		2.7.1.69		PTS system, glucitol/sorbitol-specific IIC component
CEKBDPEJ_03496	gene	552				
CEKBDPEJ_03497	CDS	999		2.7.1.69		PTS system, glucitol/sorbitol-specific, IIBC component
CEKBDPEJ_03497	gene	999				
CEKBDPEJ_03498	CDS	354		2.7.1.-		PTS system glucitol/sorbitol-specific transporter subunit IIA
CEKBDPEJ_03498	gene	354				
CEKBDPEJ_03499	CDS	612				hypothetical protein
CEKBDPEJ_03499	gene	612				
CEKBDPEJ_03500	CDS	819				hypothetical protein
CEKBDPEJ_03500	gene	819				
CEKBDPEJ_03501	CDS	705				hypothetical protein
CEKBDPEJ_03501	gene	705				
CEKBDPEJ_03502	CDS	528				hypothetical protein
CEKBDPEJ_03502	gene	528				
CEKBDPEJ_03503	CDS	1083				alpha3-beta1 integrin-binding family protein
CEKBDPEJ_03503	gene	1083				
CEKBDPEJ_03504	CDS	885	murK	2.7.1.-	COG2971	N-acetylmuramic acid/N-acetylglucosamine kinase
CEKBDPEJ_03504	gene	885	murK			
CEKBDPEJ_03505	CDS	867				RpiR family transcriptional regulator
CEKBDPEJ_03505	gene	867				
CEKBDPEJ_03506	CDS	1299		2.7.1.69		PTS system transporter subunit IIC
CEKBDPEJ_03506	gene	1299				
CEKBDPEJ_03507	CDS	288				hypothetical protein
CEKBDPEJ_03507	gene	288				
CEKBDPEJ_03508	CDS	786				hypothetical protein
CEKBDPEJ_03508	gene	786				
CEKBDPEJ_03509	CDS	633				hypothetical protein
CEKBDPEJ_03509	gene	633				
CEKBDPEJ_03510	CDS	639				hypothetical protein
CEKBDPEJ_03510	gene	639				
CEKBDPEJ_03511	CDS	477				hypothetical protein
CEKBDPEJ_03511	gene	477				
CEKBDPEJ_03512	CDS	960				hypothetical protein
CEKBDPEJ_03512	gene	960				
CEKBDPEJ_03513	CDS	693				response regulator receiver domain-containing protein
CEKBDPEJ_03513	gene	693				
CEKBDPEJ_03514	CDS	1317	sasA_7	2.7.-.-		Adaptive-response sensory-kinase SasA
CEKBDPEJ_03514	gene	1317	sasA_7			
CEKBDPEJ_03515	CDS	918	bcrA_3			bacitracin transport ATP-binding protein BcrA
CEKBDPEJ_03515	gene	918	bcrA_3			
CEKBDPEJ_03516	CDS	792				hypothetical protein
CEKBDPEJ_03516	gene	792				
CEKBDPEJ_03517	CDS	795				hypothetical protein
CEKBDPEJ_03517	gene	795				
CEKBDPEJ_03518	CDS	786	yofA		COG0583	HTH-type transcriptional regulator YofA
CEKBDPEJ_03518	gene	786	yofA			
CEKBDPEJ_03519	CDS	534				hypothetical protein
CEKBDPEJ_03519	gene	534				
CEKBDPEJ_03520	CDS	678	nudL	3.6.1.-		putative Nudix hydrolase NudL
CEKBDPEJ_03520	gene	678	nudL			
CEKBDPEJ_03521	CDS	648				hypothetical protein
CEKBDPEJ_03521	gene	648				
CEKBDPEJ_03522	CDS	609				integral membrane protein
CEKBDPEJ_03522	gene	609				
CEKBDPEJ_03523	CDS	738	cbiQ_3			cobalt transport family protein
CEKBDPEJ_03523	gene	738	cbiQ_3			
CEKBDPEJ_03524	CDS	840	cbiO_5	3.6.3.-		cobalt import ATP-binding protein CbiO
CEKBDPEJ_03524	gene	840	cbiO_5			
CEKBDPEJ_03525	CDS	798	cbiO_6	3.6.3.-		cobalt import ATP-binding protein CbiO
CEKBDPEJ_03525	gene	798	cbiO_6			
CEKBDPEJ_03526	CDS	942		3.2.2.-		inosine-uridine preferring nucleoside hydrolase
CEKBDPEJ_03526	gene	942				
CEKBDPEJ_03527	CDS	186				hypothetical protein
CEKBDPEJ_03527	gene	186				
CEKBDPEJ_03528	CDS	906				hypothetical protein
CEKBDPEJ_03528	gene	906				
CEKBDPEJ_03529	CDS	363				hypothetical protein
CEKBDPEJ_03529	gene	363				
CEKBDPEJ_03530	CDS	1317				hypothetical protein
CEKBDPEJ_03530	gene	1317				
CEKBDPEJ_03531	CDS	873	php		COG1735	Phosphotriesterase homology protein
CEKBDPEJ_03531	gene	873	php			
CEKBDPEJ_03532	CDS	1092	yhfS			putative protein YhfS
CEKBDPEJ_03532	gene	1092	yhfS			
CEKBDPEJ_03533	CDS	924				hypothetical protein
CEKBDPEJ_03533	gene	924				
CEKBDPEJ_03534	CDS	354				hypothetical protein
CEKBDPEJ_03534	gene	354				
CEKBDPEJ_03535	CDS	1155	yhfX		COG3457	putative protein YhfX
CEKBDPEJ_03535	gene	1155	yhfX			
CEKBDPEJ_03536	CDS	1215	deoB_2	5.4.2.7		phosphopentomutase
CEKBDPEJ_03536	gene	1215	deoB_2			
CEKBDPEJ_03537	CDS	1035				hypothetical protein
CEKBDPEJ_03537	gene	1035				
CEKBDPEJ_03538	CDS	2061		2.7.1.-		PTS system ascorbate-specific transporter subunit IIA
CEKBDPEJ_03538	gene	2061				
CEKBDPEJ_03539	CDS	471		2.7.1.69		PTS system, fructose-specific IIA component
CEKBDPEJ_03539	gene	471				
CEKBDPEJ_03540	CDS	408				hypothetical protein
CEKBDPEJ_03540	gene	408				
CEKBDPEJ_03541	CDS	294	gatB_1	2.7.1.200	COG3414	PTS system galactitol-specific EIIB component
CEKBDPEJ_03541	gene	294	gatB_1			
CEKBDPEJ_03542	CDS	1272		2.7.1.69		PTS system galactitol-specific transporter subunit IIC
CEKBDPEJ_03542	gene	1272				
CEKBDPEJ_03543	CDS	1041		1.-.-.-		zinc-containing alcohol dehydrogenase
CEKBDPEJ_03543	gene	1041				
CEKBDPEJ_03544	CDS	819	rhaD_3	4.1.2.19		rhamnulose-1-phosphate aldolase
CEKBDPEJ_03544	gene	819	rhaD_3			
CEKBDPEJ_03545	CDS	1152	fucO_4	1.1.1.77		Lactaldehyde reductase
CEKBDPEJ_03545	gene	1152	fucO_4			
CEKBDPEJ_03546	CDS	837		4.1.2.13		fructose-1,6-bisphosphate aldolase
CEKBDPEJ_03546	gene	837				
CEKBDPEJ_03547	CDS	684				hypothetical protein
CEKBDPEJ_03547	gene	684				
CEKBDPEJ_03548	CDS	516				hypothetical protein
CEKBDPEJ_03548	gene	516				
CEKBDPEJ_03549	CDS	1575				hypothetical protein
CEKBDPEJ_03549	gene	1575				
CEKBDPEJ_03550	CDS	1287	codB_2		COG1457	Cytosine permease
CEKBDPEJ_03550	gene	1287	codB_2			
CEKBDPEJ_03551	CDS	1104				hypothetical protein
CEKBDPEJ_03551	gene	1104				
CEKBDPEJ_03552	CDS	1551		3.5.2.9		hydantoinase/oxoprolinase
CEKBDPEJ_03552	gene	1551				
CEKBDPEJ_03553	CDS	1389				hypothetical protein
CEKBDPEJ_03553	gene	1389				
CEKBDPEJ_03554	CDS	717				hypothetical protein
CEKBDPEJ_03554	gene	717				
CEKBDPEJ_03555	CDS	801				protein YebG
CEKBDPEJ_03555	gene	801				
CEKBDPEJ_03556	CDS	1581	malP		COG1263	PTS system maltose-specific EIICB component
CEKBDPEJ_03556	gene	1581	malP			
CEKBDPEJ_03557	CDS	1326		3.2.1.-		glycosyl hydrolase family protein
CEKBDPEJ_03557	gene	1326				
CEKBDPEJ_03558	CDS	186				Class II bacteriocin
CEKBDPEJ_03558	gene	186				
CEKBDPEJ_03559	CDS	294				hypothetical protein
CEKBDPEJ_03559	gene	294				
CEKBDPEJ_03560	CDS	204				hypothetical protein
CEKBDPEJ_03560	gene	204				
CEKBDPEJ_03561	CDS	2178				ABC transporter, ATP-binding protein/permease
CEKBDPEJ_03561	gene	2178				
CEKBDPEJ_03562	CDS	1329				hypothetical protein
CEKBDPEJ_03562	gene	1329				
CEKBDPEJ_03563	CDS	747				response regulator receiver domain protein
CEKBDPEJ_03563	gene	747				
CEKBDPEJ_03564	CDS	138				hypothetical protein
CEKBDPEJ_03564	gene	138				
CEKBDPEJ_03565	CDS	516				hypothetical protein
CEKBDPEJ_03565	gene	516				
CEKBDPEJ_03566	CDS	327				hypothetical protein
CEKBDPEJ_03566	gene	327				
CEKBDPEJ_03567	CDS	201				hypothetical protein
CEKBDPEJ_03567	gene	201				
CEKBDPEJ_03568	CDS	429		2.7.1.-		PTS system, mannose/fructose/sorbose-specific IIAB component
CEKBDPEJ_03568	gene	429				
CEKBDPEJ_03569	CDS	468		2.7.1.69		PTS system, mannose/fructose/sorbose-specific IIB component
CEKBDPEJ_03569	gene	468				
CEKBDPEJ_03570	CDS	792		2.7.1.69		PTS system mannose-specific transporter subunit IIC
CEKBDPEJ_03570	gene	792				
CEKBDPEJ_03571	CDS	819		2.7.1.69		PTS system, mannose/fructose/sorbose-specific IID component
CEKBDPEJ_03571	gene	819				
CEKBDPEJ_03572	CDS	1056				hypothetical protein
CEKBDPEJ_03572	gene	1056				
CEKBDPEJ_03573	CDS	1908				hypothetical protein
CEKBDPEJ_03573	gene	1908				
CEKBDPEJ_03574	CDS	1647				hypothetical protein
CEKBDPEJ_03574	gene	1647				
CEKBDPEJ_03575	CDS	1509				hypothetical protein
CEKBDPEJ_03575	gene	1509				
CEKBDPEJ_03576	CDS	2061				hypothetical protein
CEKBDPEJ_03576	gene	2061				
CEKBDPEJ_03577	CDS	852				hypothetical protein
CEKBDPEJ_03577	gene	852				
CEKBDPEJ_03578	CDS	4470				hypothetical protein
CEKBDPEJ_03578	gene	4470				
CEKBDPEJ_03579	CDS	501				hypothetical protein
CEKBDPEJ_03579	gene	501				
CEKBDPEJ_03580	CDS	627				hypothetical protein
CEKBDPEJ_03580	gene	627				
CEKBDPEJ_03581	CDS	360				hypothetical protein
CEKBDPEJ_03581	gene	360				
CEKBDPEJ_03582	CDS	345				hypothetical protein
CEKBDPEJ_03582	gene	345				
CEKBDPEJ_03583	CDS	282				hypothetical protein
CEKBDPEJ_03583	gene	282				
CEKBDPEJ_03584	CDS	348				hypothetical protein
CEKBDPEJ_03584	gene	348				
CEKBDPEJ_03585	CDS	957				hypothetical protein
CEKBDPEJ_03585	gene	957				
CEKBDPEJ_03586	CDS	621				hypothetical protein
CEKBDPEJ_03586	gene	621				
CEKBDPEJ_03587	CDS	903				hypothetical protein
CEKBDPEJ_03587	gene	903				
CEKBDPEJ_03588	CDS	1530				hypothetical protein
CEKBDPEJ_03588	gene	1530				
CEKBDPEJ_03589	CDS	1311				hypothetical protein
CEKBDPEJ_03589	gene	1311				
CEKBDPEJ_03590	CDS	423				hypothetical protein
CEKBDPEJ_03590	gene	423				
CEKBDPEJ_03591	CDS	273				hypothetical protein
CEKBDPEJ_03591	gene	273				
CEKBDPEJ_03592	CDS	537				hypothetical protein
CEKBDPEJ_03592	gene	537				
CEKBDPEJ_03593	CDS	225				hypothetical protein
CEKBDPEJ_03593	gene	225				
CEKBDPEJ_03594	CDS	396				hypothetical protein
CEKBDPEJ_03594	gene	396				
CEKBDPEJ_03595	CDS	180				hypothetical protein
CEKBDPEJ_03595	gene	180				
CEKBDPEJ_03596	CDS	318				hypothetical protein
CEKBDPEJ_03596	gene	318				
CEKBDPEJ_03597	CDS	2238				hypothetical protein
CEKBDPEJ_03597	gene	2238				
CEKBDPEJ_03598	CDS	747				C-5 cytosine-specific DNA methylase
CEKBDPEJ_03598	gene	747				
CEKBDPEJ_03599	CDS	258				hypothetical protein
CEKBDPEJ_03599	gene	258				
CEKBDPEJ_03600	CDS	516				hypothetical protein
CEKBDPEJ_03600	gene	516				
CEKBDPEJ_03601	CDS	390				hypothetical protein
CEKBDPEJ_03601	gene	390				
CEKBDPEJ_03602	CDS	1023		3.5.1.28		N-acetylmuramoyl-L-alanine amidase
CEKBDPEJ_03602	gene	1023				
CEKBDPEJ_03603	CDS	198				holin
CEKBDPEJ_03603	gene	198				
CEKBDPEJ_03604	CDS	1110	rpoD			RNA polymerase sigma factor RpoD
CEKBDPEJ_03604	gene	1110	rpoD			
CEKBDPEJ_03605	CDS	1821		2.7.7.-		DNA primase
CEKBDPEJ_03605	gene	1821				
CEKBDPEJ_03606	CDS	636				hypothetical protein
CEKBDPEJ_03606	gene	636				
CEKBDPEJ_03607	CDS	723		3.1.1.-		alpha/beta hydrolase
CEKBDPEJ_03607	gene	723				
CEKBDPEJ_03608	CDS	2580		6.1.1.6		ysyl-tRNA synthetase
CEKBDPEJ_03608	gene	2580				
CEKBDPEJ_03609	CDS	996				hypothetical protein
CEKBDPEJ_03609	gene	996				
CEKBDPEJ_03610	CDS	1161	dnaJ			chaperone protein DnaJ
CEKBDPEJ_03610	gene	1161	dnaJ			
CEKBDPEJ_03611	CDS	1830	dnaK			chaperone protein DnaK
CEKBDPEJ_03611	gene	1830	dnaK			
CEKBDPEJ_03612	CDS	558	grpE		COG0576	Protein GrpE
CEKBDPEJ_03612	gene	558	grpE			
CEKBDPEJ_03613	CDS	1041	hrcA			heat-inducible transcription repressor HrcA
CEKBDPEJ_03613	gene	1041	hrcA			
CEKBDPEJ_03614	CDS	1149		1.3.99.-		putative oxygen-independent coproporphyrinogen III oxidase
CEKBDPEJ_03614	gene	1149				
CEKBDPEJ_03615	CDS	876				hypothetical protein
CEKBDPEJ_03615	gene	876				
CEKBDPEJ_03616	CDS	894	msrR		COG1316	Regulatory protein MsrR
CEKBDPEJ_03616	gene	894	msrR			
CEKBDPEJ_03617	CDS	573		5.4.2.1		phosphoglycerate mutase
CEKBDPEJ_03617	gene	573				
CEKBDPEJ_03618	CDS	762	cobS	2.7.8.26	COG0368	Adenosylcobinamide-GDP ribazoletransferase
CEKBDPEJ_03618	gene	762	cobS			
CEKBDPEJ_03619	CDS	588	cobU	2.7.1.156	COG2087	Bifunctional adenosylcobalamin biosynthesis protein CobU
CEKBDPEJ_03619	gene	588	cobU			
CEKBDPEJ_03620	CDS	738				hypothetical protein
CEKBDPEJ_03620	gene	738				
CEKBDPEJ_03621	CDS	705				hypothetical protein
CEKBDPEJ_03621	gene	705				
CEKBDPEJ_03622	CDS	945	hemC_2	2.5.1.61		Porphobilinogen deaminase
CEKBDPEJ_03622	gene	945	hemC_2			
CEKBDPEJ_03623	CDS	567	yvqK_3	2.5.1.17	COG2096	Cob(I)yrinic acid a,c-diamide adenosyltransferase
CEKBDPEJ_03623	gene	567	yvqK_3			
CEKBDPEJ_03624	CDS	1500	cobQ			Cobyric acid synthase
CEKBDPEJ_03624	gene	1500	cobQ			
CEKBDPEJ_03625	CDS	804	cbiO_7	3.6.3.-		cobalt import ATP-binding protein CbiO 2
CEKBDPEJ_03625	gene	804	cbiO_7			
CEKBDPEJ_03626	CDS	678	cbiQ_4		COG0619	Cobalt transport protein CbiQ
CEKBDPEJ_03626	gene	678	cbiQ_4			
CEKBDPEJ_03627	CDS	300	cbiN		COG1930	Cobalt transport protein CbiN
CEKBDPEJ_03627	gene	300	cbiN			
CEKBDPEJ_03628	CDS	744	cbiM		COG0310	Cobalt transport protein CbiM
CEKBDPEJ_03628	gene	744	cbiM			
CEKBDPEJ_03629	CDS	714	cbiL	2.1.1.151	COG2243	Cobalt-precorrin-2 C(20)-methyltransferase
CEKBDPEJ_03629	gene	714	cbiL			
CEKBDPEJ_03630	CDS	783	cbiK	4.99.1.3	COG4822	Sirohydrochlorin cobaltochelatase
CEKBDPEJ_03630	gene	783	cbiK			
CEKBDPEJ_03631	CDS	1431	nasF_2	2.1.1.107	COG0007	Uroporphyrinogen-III C-methyltransferase
CEKBDPEJ_03631	gene	1431	nasF_2			
CEKBDPEJ_03632	CDS	771	cbiJ	1.3.1.106	COG2099	Cobalt-precorrin-6A reductase
CEKBDPEJ_03632	gene	771	cbiJ			
CEKBDPEJ_03633	CDS	726	cbiH	2.1.1.-	COG1010	putative cobalt-factor III C(17)-methyltransferase
CEKBDPEJ_03633	gene	726	cbiH			
CEKBDPEJ_03634	CDS	1059	cbiG	3.7.1.12	COG2073	Cobalt-precorrin-5A hydrolase
CEKBDPEJ_03634	gene	1059	cbiG			
CEKBDPEJ_03635	CDS	768	cbiF	2.1.1.271	COG2875	Cobalt-precorrin-4 C(11)-methyltransferase
CEKBDPEJ_03635	gene	768	cbiF			
CEKBDPEJ_03636	CDS	555	cbiT	2.1.1.196	COG2242	Cobalt-precorrin-6B C(15)-methyltransferase (decarboxylating)
CEKBDPEJ_03636	gene	555	cbiT			
CEKBDPEJ_03637	CDS	612	cbiE	2.1.1.289	COG2241	Cobalt-precorrin-7 C(5)-methyltransferase
CEKBDPEJ_03637	gene	612	cbiE			
CEKBDPEJ_03638	CDS	1122	cbiD	2.1.1.195	COG1903	Cobalt-precorrin-5B C(1)-methyltransferase
CEKBDPEJ_03638	gene	1122	cbiD			
CEKBDPEJ_03639	CDS	651	cbiC	5.4.99.60	COG2082	Cobalt-precorrin-8 methylmutase
CEKBDPEJ_03639	gene	651	cbiC			
CEKBDPEJ_03640	CDS	957	cobD_1		COG1270	Cobalamin biosynthesis protein CobD
CEKBDPEJ_03640	gene	957	cobD_1			
CEKBDPEJ_03641	CDS	1290	cbiA	6.3.5.11	COG1797	Cobyrinate a,c-diamide synthase
CEKBDPEJ_03641	gene	1290	cbiA			
CEKBDPEJ_03642	CDS	990	pduX	2.7.1.177	COG4542	L-threonine kinase
CEKBDPEJ_03642	gene	990	pduX			
CEKBDPEJ_03643	CDS	1065	cobD_2	4.1.1.81	COG0079	Threonine-phosphate decarboxylase
CEKBDPEJ_03643	gene	1065	cobD_2			
CEKBDPEJ_03644	CDS	501				hypothetical protein
CEKBDPEJ_03644	gene	501				
CEKBDPEJ_03645	CDS	1011		1.-.-.-		zinc-binding alcohol dehydrogenase family protein
CEKBDPEJ_03645	gene	1011				
CEKBDPEJ_03646	CDS	2604	clpB			ATP-dependent chaperone protein ClpB
CEKBDPEJ_03646	gene	2604	clpB			
CEKBDPEJ_03647	CDS	858		3.5.1.28		N-acetylmuramoyl-L-alanine amidase
CEKBDPEJ_03647	gene	858				
CEKBDPEJ_03648	CDS	930		2.5.1.47		cysteine synthase A
CEKBDPEJ_03648	gene	930				
CEKBDPEJ_03649	CDS	438	perR			Fur family transcriptional regulator
CEKBDPEJ_03649	gene	438	perR			
CEKBDPEJ_03650	CDS	1110	ald1	1.4.1.1		Alanine dehydrogenase 1
CEKBDPEJ_03650	gene	1110	ald1			
CEKBDPEJ_03651	CDS	1008	tdcB	4.3.1.19		L-threonine dehydratase catabolic TdcB
CEKBDPEJ_03651	gene	1008	tdcB			
CEKBDPEJ_03652	CDS	918				Mg2+ cation transporter
CEKBDPEJ_03652	gene	918				
CEKBDPEJ_03653	CDS	582	xpt	2.4.2.22		xanthine phosphoribosyltransferase
CEKBDPEJ_03653	gene	582	xpt			
CEKBDPEJ_03654	CDS	1284				xanthine permease
CEKBDPEJ_03654	gene	1284				
CEKBDPEJ_03655	CDS	489	purE	4.1.1.21		phosphoribosylaminoimidazole carboxylase catalytic subunit
CEKBDPEJ_03655	gene	489	purE			
CEKBDPEJ_03656	CDS	1131		4.1.1.21		phosphoribosylaminoimidazole carboxylase, ATPase subunit
CEKBDPEJ_03656	gene	1131				
CEKBDPEJ_03657	CDS	1296	purB	4.3.2.2		Adenylosuccinate lyase
CEKBDPEJ_03657	gene	1296	purB			
CEKBDPEJ_03658	CDS	492				hypothetical protein
CEKBDPEJ_03658	gene	492				
CEKBDPEJ_03659	CDS	717	purC_2	6.3.2.6		Phosphoribosylaminoimidazole-succinocarboxamide synthase
CEKBDPEJ_03659	gene	717	purC_2			
CEKBDPEJ_03660	CDS	255		6.3.5.3		phosphoribosylformylglycinamidine synthase subunit PurS
CEKBDPEJ_03660	gene	255				
CEKBDPEJ_03661	CDS	681	purQ	6.3.5.3		Phosphoribosylformylglycinamidine synthase I
CEKBDPEJ_03661	gene	681	purQ			
CEKBDPEJ_03662	CDS	2220	purL	6.3.5.3		Phosphoribosylformylglycinamidine synthase II
CEKBDPEJ_03662	gene	2220	purL			
CEKBDPEJ_03663	CDS	1440		2.4.2.14		Amidophosphoribosyltransferase
CEKBDPEJ_03663	gene	1440				
CEKBDPEJ_03664	CDS	1044		6.3.3.1		Phosphoribosylformylglycinamidine cyclo-ligase
CEKBDPEJ_03664	gene	1044				
CEKBDPEJ_03665	CDS	582		2.1.2.2		Phosphoribosylglycinamide formyltransferase
CEKBDPEJ_03665	gene	582				
CEKBDPEJ_03666	CDS	1533	purH	2.1.2.3		bifunctional purine biosynthesis protein PurH
CEKBDPEJ_03666	gene	1533	purH			
CEKBDPEJ_03667	CDS	1251		6.3.4.13		Phosphoribosylamine--glycine ligase
CEKBDPEJ_03667	gene	1251				
CEKBDPEJ_03668	CDS	429				hypothetical protein
CEKBDPEJ_03668	gene	429				
CEKBDPEJ_03669	CDS	978	guaC	1.7.1.7		guanosine 5'-monophosphate oxidoreductase
CEKBDPEJ_03669	gene	978	guaC			
CEKBDPEJ_03670	CDS	1422				GntR family transcriptional regulator
CEKBDPEJ_03670	gene	1422				
CEKBDPEJ_03671	CDS	744	nfrA2	1.5.1.39	COG0778	FMN reductase [NAD(P)H]
CEKBDPEJ_03671	gene	744	nfrA2			
CEKBDPEJ_03672	CDS	2607		3.6.3.2		magnesium-translocating P-type ATPase
CEKBDPEJ_03672	gene	2607				
CEKBDPEJ_03673	CDS	1110	pdhA_1	1.2.4.1		pyruvate dehydrogenase E1 component subunit alpha
CEKBDPEJ_03673	gene	1110	pdhA_1			
CEKBDPEJ_03674	CDS	978	pdhB_1	1.2.4.1		transketolase
CEKBDPEJ_03674	gene	978	pdhB_1			
CEKBDPEJ_03675	CDS	1659		2.3.1.61		dihydrolipoamide S-succinyltransferase
CEKBDPEJ_03675	gene	1659				
CEKBDPEJ_03676	CDS	1407	pdhD_1	1.8.1.4		Dihydrolipoyl dehydrogenase
CEKBDPEJ_03676	gene	1407	pdhD_1			
CEKBDPEJ_03677	tRNA	75				tRNA-Val(tac)
CEKBDPEJ_03677	gene	75				
CEKBDPEJ_03678	tRNA	75				tRNA-Lys(ttt)
CEKBDPEJ_03678	gene	75				
CEKBDPEJ_03679	tRNA	84				tRNA-Leu(tag)
CEKBDPEJ_03679	gene	84				
CEKBDPEJ_03680	tRNA	76				tRNA-Thr(tgt)
CEKBDPEJ_03680	gene	76				
CEKBDPEJ_03681	tRNA	72				tRNA-Gly(gcc)
CEKBDPEJ_03681	gene	72				
CEKBDPEJ_03682	tRNA	86				tRNA-Leu(taa)
CEKBDPEJ_03682	gene	86				
CEKBDPEJ_03683	tRNA	76				tRNA-Arg(acg)
CEKBDPEJ_03683	gene	76				
CEKBDPEJ_03684	tRNA	77				tRNA-Pro(tgg)
CEKBDPEJ_03684	gene	77				
CEKBDPEJ_03685	CDS	465				firmicute transcriptional repressor of class III stress
CEKBDPEJ_03685	gene	465				
CEKBDPEJ_03686	CDS	2499				negative regulator of genetic competence ClpC/MecB
CEKBDPEJ_03686	gene	2499				
CEKBDPEJ_03687	CDS	915		3.4.-.-		peptidase, U32 family
CEKBDPEJ_03687	gene	915				
CEKBDPEJ_03688	CDS	1242		3.4.-.-		peptidase, U32 family
CEKBDPEJ_03688	gene	1242				
CEKBDPEJ_03689	CDS	1350		1.8.1.7		Glutathione reductase
CEKBDPEJ_03689	gene	1350				
CEKBDPEJ_03690	CDS	954		6.3.4.15		biotin-[acetyl-CoA-carboxylase] ligase
CEKBDPEJ_03690	gene	954				
CEKBDPEJ_03691	CDS	804				ABC transporter ATP-binding protein
CEKBDPEJ_03691	gene	804				
